,generated_text
P11-1013,"Cross-domain sentiment classification (CDSC) is a challenging yet increasingly important task in natural language processing. It involves predicting the sentiment expressed in a text from a source domain (e.g., product reviews) to a target domain (e.g., movie reviews), where the training and testing data come from different distributions. The key challenge lies in the domain shift: differences in vocabulary, writing style, and topic prevalence between domains can significantly degrade the performance of sentiment classifiers trained on one domain and applied to another. Existing CDSC approaches often rely on domain adaptation techniques, such as transfer learning or domain-invariant feature learning, to mitigate these differences. However, these methods can be complex to implement and require careful parameter tuning. In recent years, joint sentiment-topic (JST) models have emerged as a promising alternative for CDSC. These models leverage the inherent relationship between sentiment and topic to improve generalization across domains. The core idea is to identify topics that are associated with specific sentiment polarities, allowing for the transfer of sentiment knowledge across domains. Typically a JST model learns sentiment and topics simultaneously from text, requiring only a relatively small amount of domain-independent supervision in the form of polarity word priors. These priors essentially provide a seed set of words associated with positive or negative sentiment. While previous JST models have shown impressive results, they often treat topics and sentiment as separate entities, potentially missing opportunities for deeper integration. In this work, we propose a refined JST model that explicitly incorporates word polarity priors into the topic-word Dirichlet priors, allowing for the automatic extraction of ‘polarity-bearing topics’—topics strongly associated with a particular sentiment. Our hypothesis is that by directly modeling the relationship between topics and sentiment polarity, we can improve the transferability of sentiment knowledge across domains. We demonstrate the effectiveness of our approach through extensive experiments on both single-domain and multi-domain sentiment classification benchmarks. Our results show that augmenting the original feature space with these extracted polarity-bearing topics leads to significant performance gains, achieving state-of-the-art results on movie review data and consistently strong performance across a diverse multi-domain sentiment dataset. Importantly, our approach requires minimal parameter tuning and remains simpler than many existing CDSC methods. Moreover, utilizing feature augmentation and selection based on readily available information gain criteria further optimizes our performance, resulting in either superior or comparable results to previous CDSC techniques."
D09-1085,"Parser evaluation has long served as a cornerstone of natural language processing research, driving advancements in syntactic analysis techniques. Standard evaluation metrics, such as those used in the Parseval initiative (Kübler et al., 2009), primarily assess performance on contracted dependencies – those explicitly represented within a standard dependency parse tree. However, a significant portion of linguistic relationships, often termed ""unbounded dependencies,"" extend beyond the immediate scope of a single sentence and are crucial for grasping the full semantic intent. These dependencies, which frequently span multiple sentences or clauses, are vital for tasks like coreference resolution, discourse analysis, and complex question answering. Despite their importance, unbounded dependencies have historically received limited attention in parser evaluation, leaving a gap in our understanding of true parsing capabilities. The challenge lies in the relative rarity of unbounded dependencies within typical text corpora. Consequently, models trained primarily on contracted dependencies often struggle to accurately identify and recover these longer-range relationships. While some parsing frameworks offer mechanisms for handling such connections, the prevalent reliance on Parseval scores can provide a misleading impression of overall parsing proficiency, as it predominantly reflects performance on the more frequent, contracted dependencies. This raises a critical question: are existing evaluation metrics truly capturing the extent of a parser’s ability to understand the full syntactic structure of natural language? To address this deficiency, this paper introduces a novel parser evaluation corpus specifically designed to assess the recovery of unbounded dependencies. Comprising approximately 700 sentences, our corpus features annotations for a diverse range of seven grammatical constructions exhibiting such dependencies. We have chosen constructions which are theoretically amenable to unbounded relationships, and which highlight different challenges involved in dependency recovery. We then subjected several commercially available, “off-the-shelf” dependency parsers to this corpus, measuring their accuracy in recovering the annotated unbounded dependencies. The results of these experiments, ranging from 25% to 59% accuracy, are surprisingly low and demonstrate that even state-of-the-art parsing technology faces significant hurdles in handling these less frequent but crucial syntactic links. These findings raise serious doubts about the generalizability of Parseval scores to reliably quantify parsing capability and emphasize the need for more comprehensive evaluation methods that account for unbounded dependencies. Furthermore, we provide a detailed analysis of the common error patterns observed in one of the more successful parsers, shedding light on the specific challenges associated with recovering these extended syntactic connections and offering insights for future research directions."
N10-1019,"The demand for automated writing assessment and error correction tools has grown significantly alongside the increasing prevalence of English as a lingua franca and the expanding accessibility of online writing platforms. While substantial progress has been made in developing such tools for native English speakers, correcting errors in the writing of non-native speakers (NNS) presents unique challenges. NNS errors often deviate from typical native English patterns in ways that are difficult for traditional language models, trained on mostly native data, to accurately identify and rectify. Consequently, the development of effective error correction systems tailored to the specific needs of NNS writers remains a critical area of research. Existing approaches often rely on error-specific classifiers trained on large corpora of native English, attempting to detect and correct particular error types like article or preposition usage. However, the effectiveness of these classifiers is often limited by the inherent differences between native and non-native language production and the lack of direct exposure to NNS writing during training. Furthermore, solely relying on language models can be insufficient as they may overlook subtle errors that do not significantly impact overall fluency but still compromise grammatical accuracy. This paper explores a novel approach to address these challenges: a meta-classifier framework that leverages both error-specific classifiers and language models, trained primarily on native data, and then fine-tuned using a comparatively smaller corpus of error-annotated learner English. Our core hypothesis is that combining the strengths of both approaches – the granular error detection capabilities of classifiers and the broader contextual understanding of language models – can lead to significantly improved error correction performance for NNS writing. We posit that a meta-classifier, acting as a decision fusion mechanism, can effectively integrate the evidence from these different sources, allowing it to adapt to the characteristics of learner language and prioritize corrections accordingly. Rather than simply replacing existing classifiers, our meta-classifier learns to strategically weigh the contributions of the individual classifiers and the language model, optimizing performance on the NNS domain. A key research question we investigate is the impact of the amount of error-annotated learner data required to effectively train the meta-classifier and achieve substantial gains over using the individual classifiers and language model in isolation. We present a comprehensive evaluation of our approach on a large, error-annotated corpus of learner English, focusing specifically on article and preposition errors, two notoriously challenging areas for NNS writers."
N10-1003,"Latent Variable Grammars (LVGs) (Petrov et al., 2006) have emerged as a powerful framework for probabilistic constituency parsing, offering a compelling alternative to traditional, hand-crafted grammars. By jointly learning a grammar and a latent structure over the parse trees, LVGs capture long-distance dependencies and non-projective structures often missed by simpler models. The induced LVGs strive to represent the underlying syntactic structure of language using probabilistic context-free grammars (PCFGs) augmented with latent variables that govern the production rules applied. Petrov et al. (2008) demonstrated the effectiveness of these models on a variety of parsing tasks, establishing them as a cornerstone in modern parsing architectures. However, a recurring observation when applying LVGs is the sensitivity of the learned grammar to the initial conditions of the Expectation-Maximization (EM) training procedure. Due to the stochastic nature of EM and the significant number of parameters involved, different random initializations can lead to drastically different grammars, even when trained on the same data. This phenomenon, while often viewed as a drawback, presents a potential avenue for improvement. The inherent diversity in these learned grammars suggests that each model captures a slightly different facet of the underlying syntactic structure, and combining these perspectives could lead to a more robust and accurate parser. Existing approaches to grammar combination often involve weighting the grammars based on their individual performance or employing more sophisticated techniques to reconcile conflicting rules. These methods frequently introduce additional parameters and require careful tuning. In this paper, we propose a simpler and surprisingly effective approach: the  product  of multiple independently learned LVGs. Our key insight is that rather than attempting to learn combination weights or explicitly reconcile grammatical rules, we can directly combine the probabilistic outputs of several grammars by multiplying their posterior probabilities. This unweighted product model leverages the complementary strengths of different grammar instantiations, effectively creating an ensemble of parsers without any additional training or hyperparameter optimization. We empirically validate this approach on both English and German datasets, demonstrating that our product model consistently outperforms state-of-the-art individual LVGs. Notably, combining just eight independently learned grammars, each initialized with a unique random seed, results in a significant accuracy boost, improving parsing accuracy from 90.2% to 91.8% on English and from 80.3% to 84.5% on German. The simplicity and effectiveness of our product model offer a compelling demonstration of the potential hidden within the stochasticity of LVG induction."
D13-1023,"N-gram language models are a cornerstone of many natural language processing applications, from speech recognition and machine translation to text generation. Their efficacy stems from their ability to capture sequential dependencies between words, providing a probabilistic framework for predicting the next word in a sequence. However, a fundamental challenge with n-gram models is their inherent scalability. As the training corpus grows, the number of possible n-grams explodes, leading to a significant increase in model size and computational resources required for storage and querying. This exponential growth poses a major obstacle to building and deploying large-scale language models, particularly in resource-constrained environments. Traditional implementations of n-gram models rely on hash tables or trie structures to store n-gram counts, but these approaches often suffer from limitations in terms of memory usage and query speed when dealing with massive datasets. To address these limitations, this paper introduces a novel and efficient method for implementing n-gram language models based on double-array structures. Double-array structures have emerged as a promising alternative for representing compressed suffix trees and related data structures, offering significant advantages in terms of space efficiency and query performance. Our work builds upon this foundation by proposing a method for representing backward suffix trees using double-array structures, demonstrating their suitability for compact and rapid n-gram model implementation. Beyond the initial representation, we introduce two key optimization techniques designed to further enhance the efficiency of our approach. First, we leverage the inherent sparsity of n-gram models by embedding probabilities into unused spaces within the double-array structures, resulting in a substantial reduction in model size without compromising accuracy. Secondly, we propose a word ID tuning strategy that strategically reorders word IDs within the language model, further minimizing its footprint and accelerating query execution. Furthermore, we demonstrate that our method can be effectively extended to construct very large language models through a division strategy, enabling the processing of corpora that would be intractable with traditional approaches. Finally, we present a comprehensive evaluation comparing our method against state-of-the-art implementations, demonstrating that, when both optimization techniques are employed, our approach achieves superior performance in terms of both model size and query speed. This signifies a significant step towards enabling the development and deployment of truly massive and efficient language models for a wide range of NLP tasks."
N18-1044,"The study of language change – diachronic linguistics – has long captivated researchers across disciplines, from historical linguistics to computational social science. A core aspect of this field is understanding how the meanings of words evolve over time – a phenomenon known as semantic shift. Traditionally, computational approaches to tracking semantic shift have relied on diachronic distributional models, which analyze changes in word co-occurrence patterns across different time periods. Existing methods often represent time as a discrete variable, dividing the historical record into distinct periods and comparing word usage between them. While effective, this discrete approach can obscure the gradual and continuous nature of semantic evolution. Furthermore, evaluating the quality of these models and assessing whether they accurately reflect the true semantic trajectory of a word has proven challenging. In this paper, we present a novel approach to modeling semantic shift using deep neural networks. Departing from the prevalent discrete time-series modeling, we treat time as a continuous variable within our model. This allows us to represent a word’s usage as a function of time, capturing nuanced shifts in meaning throughout history. Our deep neural network architecture learns a continuous embedding space where semantic similarity between words at different time points can be effectively assessed. By treating time as a continuous variable, we aim to better reflect the gradual and fluid processes that shape semantic change. To evaluate the effectiveness of our model, we introduce a new synthetic task designed specifically to quantitatively measure how well a model captures the semantic trajectory of a word over time. This task allows us to assess not just whether the model detects changes, but also whether it accurately mimics the observed trajectory of semantic shift. Furthermore, we explore the use of the derivatives of our model – essentially, the rate of change of the word's embedding with respect to time – as a measure of the speed of lexical change. We hypothesize that the derivatives will correlate with the observed rate of semantic evolution and offer a new means of quantifying this process. Our goal is to create a more sophisticated and nuanced understanding of how word meanings evolve over time, leveraging the power of deep learning to capture the continuous nature of semantic shift. We believe that this work provides a significant step towards more accurate and interpretable models of diachronic language change. A key contribution of this work is not just the architectural innovation, but also the development of a rigorous and quantifiable evaluation framework for semantic shift models."
C14-1180,"Machine translation has undergone a substantial transformation in recent years, moving from traditional statistical machine translation (SMT) models (Koehn et al., 2003) to neural network-based approaches (NMT) (Sutskever et al., 2014; Bahdanau et al., 2015; Luong et al., 2015). While NMT models, particularly those based on the sequence-to-sequence architecture with attention mechanisms, have demonstrated impressive translation quality, phrase-based machine translation (PBMT) models (Koehn et al., 2003) continue to be relevant, especially in scenarios with limited training data or when incorporating linguistic features. A key limitation of PBMT lies in its inherent assumption of phrasal independence during probability estimation, which often fails to capture the intricate long-range dependencies within sentences. This assumption restricts the model's ability to adequately model contextual information, ultimately impacting translation accuracy. Recent research has explored incorporating tuple-based approaches within the PBMT framework to mitigate this problem. The core idea is to model translation as a sequence of tuples, thereby allowing the model to consider a broader context than traditional phrase alignment. However, existing tuple-based approaches face a significant challenge: data sparsity. The vast vocabulary of potential tuples, coupled with the often limited size of bilingual training datasets, leads to insufficient data for reliable probability estimation, hindering model performance. Addressing this issue is crucial for realizing the full potential of tuple-based models in machine translation. To that end, we present a novel recurrent neural network-based tuple sequence model (RNNTSM) designed to capture long-range contextual information and overcome the phrasal independence assumption inherent in PBMT. Our RNNTSM leverages the power of recurrent neural networks to estimate the probabilities of tuples within a continuous space, thereby enabling the model to learn complex relationships between words and phrases. However, as anticipated, we encountered the challenging problem of data sparsity. To alleviate this issue, we propose two key improvements. First, we introduce a factorized RNNTSM, which decomposes the bilingual tuples into separate source and target side representations, effectively reducing the dimensionality of the tuple space. Second, we propose decomposing phrasal bilingual tuples into word bilingual tuples, thus providing a finer-grained model that can leverage more available data. We thoroughly evaluated our approach on the IWSLT2012 test sets, comparing our RNNTSM with state-of-the-art PBMT systems and recurrent neural network language models (RNNLMs). Our experimental results demonstrate that the proposed approach significantly improves translation quality across both English-French and English-German tasks, achieving BLEU score enhancements of 2.1%-2.6% and 1.8%-2.1%, respectively, compared to the baselines."
D16-1226,"The Federal Open Market Committee (FOMC) plays a critical role in shaping monetary policy and influencing financial markets. Central to this role is the communication of the FOMC's policy decisions and intentions to the public. While the immediate impact of FOMC announcements on asset prices, particularly short-term interest rates, is well-documented, the nuanced and lasting effects of the  content  of these communications remain a subject of ongoing research. Traditional analyses often focus on the announcement itself, treating it as a binary signal of policy change. However, the FOMC’s statements are rich in language that provides clues about the Committee’s outlook, potential future actions, and assessment of economic conditions—information that can significantly influence market expectations and, consequently, asset prices. This study seeks to move beyond a simple announcement effect by directly examining the predictive power of the textual content of FOMC communications on US Treasury rates. Previous work has explored the impact of FOMC announcements on financial markets, often employing event study methodologies or examining the influence of specific keywords. However, a significant limitation of many existing approaches is their reliance on pre-defined keywords or ad-hoc analyses that may not fully capture the complexity and evolving nature of FOMC communication. Moreover, the factors driving short-term rates—such as the Federal Funds rate—can differ substantially from those influencing longer-term Treasury yields. Consequently, a single set of keywords or analytical techniques may be inadequate for both. Recognizing this distinction, our research adopts a supervised machine learning approach, allowing us to learn distinct sets of topics and linguistic patterns relevant to predicting movements in both short-and medium-term interest rates. This allows for a more data-driven and flexible exploration of the relationship between FOMC communication and interest rate movements. Our methodology leverages a large dataset of FOMC statements from 1999 to 2016, employing techniques to identify and quantify the presence of key themes and topics. We then train predictive models to forecast movements in the Target and Effective Federal Funds Rates, as well as longer-term Treasury rates, based on the content of these statements. Critically, we assess the predictive performance of our models both with and without controlling for established macroeconomic and market factors known to influence interest rates, providing a comprehensive assessment of the independent contribution of FOMC communication. Our findings demonstrate surprisingly high accuracy in predicting short-term rate movements, achieving 93% and 64% accuracy for the Target and Effective Federal Funds Rates respectively."
P17-1087,"Vector space models have revolutionized natural language processing, offering a powerful means to represent words as dense, low-dimensional vectors that capture semantic relationships. Word embeddings like Word2Vec (Mikolov et al., 2013) and GloVe (Pennington et al., 2014) have demonstrated remarkable success in various downstream tasks, from word similarity estimation to analogy reasoning. A core strength of these models lies in their ability to encode distributional similarity – words appearing in similar contexts tend to have vectors close to each other in the embedding space. However, a persistent challenge with traditional vector space models is their tendency to conflate semantic opposition. Antonyms, despite being conceptually dissimilar, often exhibit high cosine similarity due to their frequent cooccurrence in contrasting contexts. This limitation hinders the effectiveness of vector space models in tasks requiring nuanced semantic understanding, particularly those involving negation or polarity detection. Clustering algorithms applied to these vector spaces often fail to differentiate between synonyms and antonyms, leading to incoherent clusters. Spectral clustering, a powerful technique for discovering clusters in high-dimensional spaces based on the eigenvectors of a graph Laplacian, has been applied to word embeddings with promising results. In spectral clustering, words are treated as nodes in a graph, and the edge weights reflect the similarity between words. However, traditional spectral clustering methods, when applied to standard word embeddings, perpetuate the problem of conflating antonyms because the similarity score is always positive. To address this limitation, we propose a novel approach called Signed Spectral Clustering. Our method distinguishes itself by incorporating explicit semantic opposition information into the graph construction process. Leveraging existing lexical resources, such as thesauri, we overlay these resources upon distributionally derived word embeddings. More crucially, we represent antonym relationships between word pairs using negative edge weights, effectively counteracting the positive similarity signals arising from distributional co-occurrence. This signed graph allows spectral clustering to simultaneously capture distributional similarity (synonymy) and semantic opposition (antonymy), resulting in clusters that more accurately reflect human semantic understanding. To ensure efficiency and scalability, our implementation utilizes randomized spectral decomposition (Halko et al., 2011) and sparse matrix representations, enabling us to process large vocabularies effectively. We validate the quality of our clusters using benchmark datasets containing human judgments of word pair similarities and demonstrate their practical utility by applying them to the task of sentiment prediction. Our results show that Signed Spectral Clustering consistently outperforms traditional clustering methods, highlighting the benefits of explicitly modeling semantic opposition in word embedding spaces."
P10-1129,"The ability for machines to understand and execute natural language instructions represents a significant step towards intuitive human-computer interaction. While many current systems excel at following explicit, step-by-step directions, a far more challenging and practically useful capability lies in comprehending high-level instructions – goals described without specifying the precise sequence of actions needed to achieve them. Consider the instruction ""Make me a cup of coffee."" A human immediately understands the underlying process: fetching a mug, grinding beans, adding water, activating the coffee maker, and so on. Enabling machines to similarly ""read between the lines"" and infer the necessary commands to fulfill such ambiguous instructions remains a significant open challenge in natural language processing and artificial intelligence. Traditional statistical methods in natural language understanding often struggle with this type of task. They typically require explicit training data that maps specific phrases to specific actions, rendering them inflexible and unable to generalize to novel instructions or environments. This limitation arises from their reliance on direct correspondence between language and action, neglecting the underlying world model that allows humans to bridge the gap. This paper tackles the problem of mapping high-level instructions to sequences of commands in an external environment, aiming to overcome these limitations. Our approach centers on the idea that effective instruction following requires an understanding of the environment itself—its states, the transitions between those states, and the commands that trigger these transitions. Instead of relying on explicit training data for each instruction-command pairing, we propose a method that automatically learns an environment model. This model serves as a crucial intermediary, enabling the system to reason about the consequences of actions and plan the steps needed to reach the desired goal. We then integrate this learned environment model into a policy-gradient reinforcement learning algorithm, allowing the system to learn a policy that maps high-level instructions to command sequences. The resulting architecture allows for learning of mapping high-level instructions, an ability that remains beyond the reach of previous statistical methods. Our approach offers a promising pathway towards creating more adaptable and intelligent agents capable of understanding and executing complex, goal-oriented instructions in dynamic environments. The design promotes compounding generalization to commands previously unseen in a training set. We detail our approach and present compelling results demonstrating its effectiveness in achieving this goal. } \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document} \end{document}"
N15-1040,"Abstract Meaning Representation (AMR) provides a structured, graph-based representation of sentence meaning, capturing semantic roles, concepts, and relations in a way that is largely independent of surface syntax. This representation is increasingly valuable for various natural language understanding tasks, including question answering, machine translation, and text summarization. AMR parsing, the process of converting a sentence into its corresponding AMR graph, remains a challenging problem. Existing approaches can be broadly categorized as either graph-based or transition-based methods. Graph-based approaches directly construct the AMR graph from the input sentence, often relying on complex neural network architectures and large training datasets. While achieving impressive results, these methods can be computationally expensive and difficult to interpret. Transition-based approaches, on the other hand, incrementally build the AMR graph through a sequence of actions, mirroring the way humans might construct such a representation. However, earlier transition-based AMR parsers have often struggled to achieve the accuracy of their graph-based counterparts. This paper presents a novel two-stage framework that leverages the strengths of both approaches to achieve state-of-the-art AMR parsing performance. Our core contribution is a transition-based algorithm, designed to efficiently transform a sentence’s dependency tree into its corresponding AMR graph. The initial stage utilizes a pre-trained dependency parser to generate a dependency tree for the input sentence. This strategy is particularly advantageous as large, readily available corpora can be used to train dependency parsers, significantly exceeding the size of available AMR-annotated datasets. By capitalizing on this resource, our approach benefits from improved accuracy in the initial parsing stage. The subsequent transition-based algorithm operates on the dependency tree, enacting a sequence of actions to progressively construct the AMR graph. The design of these actions is grounded in linguistic principles, aiming to capture the consistent relationships between dependency structures and AMR representations. We demonstrate that our approach yields a substantial improvement of 5% absolute in F-measure over the previous state-of-the-art AMR parser, showcasing the effectiveness of our two-stage framework. Furthermore, our model’s actions are intuitively understandable, reflecting the linguistic regularities governing the mapping between dependency syntax and AMR semantics. Finally, despite a theoretical worst-case complexity of O(n^2), our parser exhibits near-linear time performance in practice, making it a practical and scalable solution for AMR parsing. ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ## ##"
P13-1122,"The demand for efficient news consumption has spurred research into automated headline generation, aiming to condense lengthy articles into concise and informative summaries. Traditional approaches often rely on extractive methods, selecting and rearranging existing phrases from the article - a strategy that, while effective, lacks the expressiveness of human-written headlines. Abstractive methods, which paraphrase and rephrase content, offer a more sophisticated solution, but have historically struggled to match the quality of human-generated titles, particularly in open-domain settings where the model must generalize across diverse topics and writing styles. Existing abstractive approaches often fall short of capturing the “gist” of a news collection, failing to identify the overarching event or theme that ties a group of articles together. This limitation is particularly noticeable when dealing with large collections of news articles covering a complex event over time. In this paper, we introduce HEADY (Headline Generation through Event pattern clustering), a novel approach to abstractive headline generation that addresses these challenges. HEADY leverages a web-scale corpus of English news to automatically discover and model syntactic patterns representing event descriptions. Unlike previous methods that focus on individual articles, HEADY operates at the level of news  collections , identifying the dominant event patterns within a set of related articles. It utilizes a Noisy-OR model to generalize these patterns, allowing it to abstract away from specific lexical choices and focus on the underlying event structure. At inference time, HEADY analyzes an unseen news collection to identify representative syntactic patterns, queries the learned model to determine the most relevant event description, and retrieves a corresponding pattern to guide headline generation. This pattern-based approach enables HEADY to create headlines that succinctly capture the essence of a collection, rather than simply summarizing a single article. Our experimental results, evaluated both manually and using ROUGE metrics, demonstrate that HEADY significantly outperforms a state-of-the-art open-domain title abstraction method, closing half the performance gap between it and extractive methods against human-generated titles. Furthermore, HEADY achieves comparable performance to human-written headlines according to ROUGE scores. These findings highlight the effectiveness of our event-pattern clustering approach for abstractive headline generation and its potential to bridge the gap between extractive and abstractive methods in this challenging task. HEADY offers a promising step towards creating automated headline generation systems that can truly capture the nuance and complexity of news events. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ."
N13-1096,"The explosion of digital data has rendered the analysis of unstructured text crucial across a multitude of domains, from legal discovery to biomedical information retrieval. However, effectively leveraging this data necessitates a nuanced understanding of its underlying structure - how ideas connect, how arguments unfold, and how information is organized. Traditional approaches to feature engineering for text analysis, such as Term Frequency-Inverse Document Frequency (TF-IDF) and similar content-driven methods, focus primarily on the frequency and relevance of individual terms. While effective in some contexts, these approaches often fail to capture the structural role that certain words and phrases play in guiding the reader through a document’s logical flow. In other words, they neglect the rhetorical signal inherent in how a text is constructed. Consider, for instance, the phrases “in contrast,” “therefore,” or “on the other hand.” These elements are not necessarily content-rich in themselves, but they powerfully signal relationships between ideas and contribute significantly to the overall coherence of a text. Recognizing and quantifying this structural importance has the potential to unlock new opportunities for improved text understanding and analysis.   This work was conducted in collaboration with the Computational Linguistics Group at [University Name]. In this paper, we address this gap by introducing a novel approach called the Rhetorical Structure Index (RSI). RSI is designed to identify words and phrases that function as structural cues within an unstructured document—elements that signal relationships between different segments or ideas. Unlike TF-IDF, which analyzes content based on term frequency and inverse document frequency, RSI focuses solely on the structural connections and dependencies within the text. Our core hypothesis is that these structurally important features, identified through RSI, will offer a complementary and potentially superior signal for downstream tasks compared to traditional content-based features. To validate this, we focus on the challenging task of segmenting unstructured lecture transcripts into meaningful segments—a task where understanding the logical flow and transitions between topics is paramount. Using a dataset of lecture transcripts, we demonstrate that incorporating RSI as a feature significantly improves segmentation accuracy compared to a TF-IDF baseline. Our results suggest that RSI provides a valuable new tool for measuring and leveraging the structural importance of words and phrases in unstructured text, opening avenues for more sophisticated and effective text analysis applications. We believe that this approach has broad applicability beyond lecture transcript segmentation, potentially benefitting areas such as document summarization, topic modeling and information extraction."
P17-1002,"Computational argumentation mining (AM) has emerged as a vital area within natural language processing, aiming to automatically identify and extract argumentative components from text. The ability to understand how arguments are constructed – identifying premises, claims, and relationships between them – holds significant promise for various applications, including automated reasoning, debate analysis, and persuasive technology (Riley, 2019). Traditional approaches to AM have largely relied on feature engineering, incorporating linguistic cues and handcrafted rules to identify argumentative units (Villalba and Saint-Dizier, 2012). However, the increasing success of deep learning techniques across numerous NLP tasks has motivated researchers to explore neural approaches for AM, aiming for more flexible and adaptable models (Li et al., 2018). This shift towards neural learning presents both opportunities and challenges. While neural models can automatically learn complex patterns from data, effectively representing and exploiting the intricate structural properties of arguments remains a key hurdle. Current neural approaches often treat AM as a classification or sequence labeling problem, overlooking the inherent dependency relationships within arguments. Recent works have attempted to leverage graph neural networks to capture these dependencies, yet a comprehensive exploration of different neural framings, particularly focusing on their respective strengths and weaknesses, remains limited. This paper delves into the application of neural techniques for end-to-end computational argumentation mining, aiming to address this gap. Specifically, we investigate two primary framings: (1) a token-based dependency parsing approach, which explicitly models the syntactic relationships between tokens within an argument, and (2) a token-based sequence tagging approach, where argumentative components are identified through sequential labeling. Furthermore, we explore a multi-task learning setup, hypothesizing that jointly learning related subtasks can enhance the overall performance of our models by leveraging shared representations and regularizing the learning process. Our findings reveal that, contrary to intuition, framing AM as a dependency parsing problem yields suboptimal results. Instead, we demonstrate that simpler sequence tagging models, based on bidirectional LSTMs (BiL-STMs), exhibit remarkable robustness and achieve competitive performance across various AM classification scenarios. We further observe that incorporating multi-task learning, through the joint training of ‘natural’ subtasks, consistently improves overall performance, indicating the benefit of leveraging related linguistic information for effective AM. These results highlight the importance of carefully considering the appropriate neural representation and learning strategy for computational argumentation mining.   References:     Li, J., et al. (2018). Neural Argument Mining: A Survey.  arXiv preprint arXiv:1806.04738 .   Riley, S. (2019). Computational argumentation.  AI Magazine ,  40 (1), 42-56."
N10-1025,"The ever-increasing scale of vocabulary in modern Automatic Speech Recognition (ASR) systems, particularly in Large Vocabulary Continuous Speech Recognition (LVCSR), presents a persistent challenge: the handling of Out-of-Vocabulary (OOV) words. These words, absent from the acoustic and language models used during recognition, represent a significant source of error, leading to recognition failures that ripple through downstream applications like transcription, search, and dialogue systems. While considerable effort has been dedicated to expanding existing vocabularies, the inherent dynamism of language ensures a continuous stream of new words and expressions that will inevitably fall outside the defined lexicon. Consequently, the accurate detection of OOV regions within the output of an LVCSR system is crucial for robust and reliable performance. Traditionally, OOV detection has been approached as a binary classification problem, where each segment, or region, of the recognized transcript is independently assessed for the presence of OOV words. These methods primarily rely on local information – characteristics of the individual region itself, such as acoustic scores, word probabilities, and language model perplexity. While effective to a degree, this isolated analysis fails to fully exploit the rich contextual cues that often provide strong indicators of OOV occurrences. For instance, a sequence of highly improbable words surrounded by more common terms might strongly suggest the presence of an OOV word, a pattern that is easily missed by region-by-region assessments. In this paper, we challenge this prevailing paradigm and propose a novel approach that leverages contextual information for improved OOV detection. We argue that jointly predicting OOV regions, rather than treating them in isolation, allows the model to learn dependencies and relationships between neighboring regions, leading to a more accurate overall assessment. Our method incorporates contextual features from each region – features derived from surrounding segments – into the OOV detection model, effectively creating a wider scope for identifying potential OOV occurrences. This collaborative approach allows the model to capture subtle patterns that would be obscured by a purely local analysis. We demonstrate, through extensive experimentation, that this integrated approach leads to substantial improvements in OOV detection performance, surpassing state-of-the-art results and significantly reducing the missed OOV rate while maintaining a controlled false alarm rate. Specifically, we achieve a reduction in the missed OOV rate from 42.6% to 28.4% at a false alarm rate of 10%, a considerable advancement in the field. The remainder of this paper details our methodology, experimental setup, results, and concludes with a discussion of future research directions. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ."
