,generated_text
C12-1175,"Training natural language processing (NLP) systems reliably on one domain of text (such as news or medical literature) and then using these systems to process text from another domain (such as conversational social media or literature), the so-called open-domain learning setting. In this work, we study domain adaptation for NLP, the process of adapting a system trained on one domain to perform effectively on another. This is a challenging problem because even if the two domains have access to the same set of tasks and potentially share some minimal language of discourse, they still exhibit significant differences in domain-specific structure and lexicon. Traditionally, domain adaptation is often tackled with representation learning techniques (Ruder et al., 2017), which learn task-invariant features from both source and target domains. These features are designed to capture meaningful semantic trends that are common to both domains, even if surface forms differ. The most obvious but inefficient way to perform domain adaptation would be to collect and label data from the target domain. However, collecting such data is often prohibitively expensive or impractical. Thus, the most common approach is to train the model using available labeled data from the source domain and unlabeled or limited labels from the target domain. One challenge is that existing or even future labeled data in the target domain can be insufficient to prevent the model from overfitting to the source domain. This is because even shallow text models tend to overfit quickly while the 'diversity' of the entire open domain often leads to a large increase in the plausible model complexity. To mitigate this issue, semi-supervised learning (SSL), which incorporates both labeled and unlabeled data, can be particularly effective for large open domains. SSL methods can leverage the large amount of unlabeled data in the target domain, which is often easily and cheaply obtainable, to learn more robust representation that is less biased towards the source domain. However, most existing work on semi-supervised NLP focus on one or two aspects of the problem, such as side information via auxiliary tasks or exploiting additional labeled data in the target domain. The base model used in these approaches is typically a standard deep learning model, such as a word embedding or deep neural network, which may still fail to capture domain-specific concepts or distributional differences across different domains. Furthermore, these methods can be less effective when there is sparse labeled data from both the source and target domains for the main task of interest. Our proposed approach aims to address these challenges by employing dynamic dependency networks (DDN) to capture domain-specific textual structures and relationships, and incorporating semi-supervised learning techniques to leverage both labeled and unlabeled data. We first present the dynamic dependency network. DDN represents words and sub-phrases as concept nodes and their relationships as edge between these nodes. The particular form of the network allows continuous updates of word and phrase representations based on dependency parsing results from both the source and target domains. We show that our model outperforms other state-of-the-art literature in unsupervised and low-capacity data scenarios by learning rich, task-invariant features that capture structural characteristics shared across domains. Our semi-supervised learning model combines DDN with auxiliary task parameters and task-specific features to form a more generalizable structure that can learn successful cross-domain mappings. We simultaneously optimize both the model parameters and auxiliary task weights, as well as the representation learning objective using labeled source domain data, to regularize the model to be general to both domains. We evaluate our approach on two standard NLP tasks: part-of-speech (POS) tagging and syntactic chunking. POS tagging is suitable because"
P18-1071,"Semantic parsing, which maps natural language (NL) sentences to formal meaning representations (MR's), plays a central role in enabling computers to understand and execute NL instructions and queries. Modern semantic parsers use graph-structured MR's, where nodes represent concepts (e.g., entities, attributes) and edges represent semantic relations, as this representation exhibits a tight coupling with knowledge bases (KBs), and can be handled by combinatorial logic and KB reasoning (Buisson and Gardent, 2016; Wang and Xing, 2017). Two recent influential directions in semantic parsing are: (1) to represent semantic graphs alongside with NL sentences (e.g., knowledge graph embeddings) (Socher et al., 2013) and (2) to use neural networks for end-to-end semantic parsing (e.g., structured prediction) (Dong et al., 2015; Zhang et al., 2017). The knowledge graph embedding-based methods have demonstrated impressive performances on some datasets (e.g., Knowledge Graph Construction (KGC) and NLVR) (Hill et al., 2016; Marino et al., 2017). However, they typically require a fixed or a pre-processed KG that tightly matches the given context, which is hard to obtain for domains without existing KGs. These methods also mostly use a fixed vocabulary of potential entity/relation types, and their performance can degrade in settings where the diversity and interpretability of MR's is critical (e.g., dialogue systems and question answering). On the other hand, while the neural structured prediction (NSP) methods show promising results in semantic parsing (e.g., interpreting simple queries), they typically represent MR's as sequential structures, and focus on generating query results from ""keyword"" nodes in the graph. However, real-world query interpretations (e.g., ""show me all professors from CS department who work at Harvard"") require understanding and generating complex graphs with structured information (e.g., entities and attributes). The lack of methods that combine both a graph structure, and the ability to efficiently represent it with neural NSP models, limits the performance of existing approaches. A structured summary of existing methods in semantic parsing is given in Section 2. Our work takes inspiration from both directions and proposes an end-to-end method Sequence-to-Action (StA) for semantic parsing. Our method models semantic parsing as an end-to-end graph generation process, where the goal is to generate semantic graphs for given NL queries using the action of an RNN network (as shown in Figure 1). The RNN takes an input sentence and predicts the sequence of graph actions (e.g., add-edge, add-node, or delete-node) that construct the MR. StA is an extension of graph-generating neural network models (e.g., neural machine translation (NMT)) where the ""words"" are graph actions instead of word tokens. We show that our model outperforms other state-of-the-art methods in semantic parsing on various datasets, including a large-scale novel dataset OVERNIGHT, as described in Section 4. There are two key innovations in this work: 1. StA represents semantic graphs in an explicit graph structure beside NL text structure. Such graph representation benefits from the tight coupling with KBs and allows for rich graph operations (e.g., KB reasoning, graph traversal). 2. StA leverages the powerful representation learning and prediction ability of RNN models to realize efficient graph generation. Rather than generating a whole graph directly (which is hard), StA models generate dynamic ""action sequences"" that underly"
C10-1130,"Social Q&A platforms have become increasingly popular sources of information over the past decade (Liu et al., 2015;Shao et al., 2016). Unlike traditional factoid-oriented Q&A systems, these community-based Q&A (cQA) services handle various types of questions and answers (QA pairs), including open-ended questions questions without concrete answers (Rashkin & Chaturvedi, 2019). These platforms often adopt moderation mechanisms to pre-filter posted content, but the volume of untrusted content can still be very large. The challenges of extracted context keeps changing as new information is generated dynamically over time. Unlike knowledge bases or traditional text, those new information may not be retrieved simply with keyword searches or synonyms, due to its short-length features. Therefore, early question detection is critical for efficient question retrieval and understanding among semantic search. These needs have motivated numerous recent efforts to develop advanced question answer pair detection and retrieval techniques for cQA forum questions (Zhou et al., 2018;Rashkin & Chaturvedi, 2019). Yet, similar to traditional question detection and retrieval in information retrieval or multi-label text categorization, existing approaches mainly rely on pre-processed features For instance, Vikram et al. (2019) use features such as question length, the frequency of query keywords in the question body, the presence of special characters. Others use the count of 5W1H words (what, why, when, where, who, how) or questionmarks for question detection (Graw et al., 2019, 2015). However, these approaches often struggle for detecting question sentences in informal online content, and they might achieve only modest performance. While efforts have been devoted to develop better features (e.g., Graw et al., 2019;Vikram et al., 2019), it has not been explicitly studied how different question contexts, domains, or patterns might affect these methods, and whether question characteristics in cQA forums differ fundamentally from traditional informal text or other question datasets. For example, do questions from cQA forums and web forums differ from each other in language usage patterns? In this paper, we address these questions by analyzing large-scale cQA corpora from various domains. We aim to identify salient linguistic patterns and structural features that can effectively detect question sentences in informal online content. We propose a novel question detection approach based on such patterns. Our approach goes beyond simple keyword matching or the use of basic features like question length and word counts. It focuses on patterns observed in cQA question sentences. We formally define and identify these patterns. The extracted patterns are then used to predict question sentences more accurately and efficiently, compared to traditional methods. Our contribution here is twofold. Firstly, we provide an in-depth analysis of cQA question characteristics and the practical limitations of existing methods when applied to cQA forums. We argue that a traditional feature engineering based on limited handcrafted features is insufficient for handling the diversity and informality within cQA questions. Secondly, we propose and demonstrate a novel approach to question detection and retrieval that takes into account the identified salient patterns. This approach is motivated by the observation that users of cQA platforms tend to follow a specific set of patterns when formulating questions, which can be derived from extensive analysis of questions in these forums. We exploit these patterns to develop a more effective model for question detection and retrieval. Specifically, our methodology includes the following steps. Firstly, we perform a comprehensive"
D15-1098,"Training embeddings directly from unlabelled text has proven to be an effective means of capturing lexical-level semantic information (Mikolov et al., 2013; Pennington et al., 2014). Most existing work on embeddings focuses on alphabetic languages. A particular challenge in the case of Chinese is that – unlike alphabetic characters which are orthographically equivalent to the phonemes of the language and hence lend themselves naturally to ""word"" embeddings – Chinese characters (which often incorporate phonetic, morphological, and etymological information (Kane, 2009)) keeps meaning tightly encapsulated alongside form. Consequently most Chinese NLP systems rely either on word segmentations or on a hybrid of character and word embeddings (Wu et al., 2016; Huang et al., 2015). 1 In what follows, we explore whether weighted sums of character embeddings can provide better ""Chinese word"" embeddings than traditional character-based or CRF-segmented word-based approaches, either in isolation or as a supplement for higher order NLP tasks. Distributional character embeddings have been explored previously (Kobayashi and Sugiura, 2016; Wang and Smith, 2018) For a given Chinese word, it is represented as a sum (or average) of the embeddings of the constituent characters. A key advantage of this approach is the simplicity and scalability. However in practice this naive approach has its limitations. Chinese characters, being composed of multiple components (radicals), can share similar form or meaning while being semantically related. A previous work (Kobayashi and Sugiura, 2016) demonstrated that by incorporating auxiliary components from the character, the learned embeddings are more informative. 1 We also consider analysis leading to sub-character units (e.g., the left and right sides of a given character), but focus primarily on complete characters and bigram representations due to simplicity and scalability. We extend this line of work, presenting: (1) a novel, sparse character-level embedding base model that can be learned efficiently from large-scale text corpora, and (2) complementary bigram models for cases where disambiguation across similar character arrangements is necessary. This is where shared components within characters can be leveraged to capture subtle semantic differences. We use a simplified implementation of the FastText framework (Bojanowski et al., 2016) combined with component-based aggregation, specifically zero-order Gaussian mixture components (Z-Score) over the components of each character. We demonstrate the utility of these approaches on word similarity and text classification tasks. We first train the base embedding model and then, on a held-out dataset, show that augmenting the character-level embeddings with bigram component information yields improvement in performance. Finally, we compare to a pre-trained state-of-the-art word embedding model (PaddlePaddle’s WordPiece (Wu et al., 2016) for Chinese, which incorporates characters as sub-units) and a baseline character embedding model (Kobayashi and Sugiura, 2016), showing that our approach can, in some cases, achieve comparable performance with reduced computational cost. The approach is also highly functional in settings where character-level information is important but high-quality word segmentation is unavailable or non-uniform. We discuss the implications of our results for the broader landscape of character-aware NLP methods, arguing that leveraging both form and meaning in component-based embeddings provides a valuable complement to character-agnostic approaches. The first model uses an Folded Softmax"
P12-1022,"Multiword expressions (MWEs), such as ""break a leg"" or ""by and large"", have been widely recognized as a major bottleneck for statistical language processing. They are frequent in natural language, but cannot be easily predicted from their individual words (Jackendoff, 2003; Apresjan, 1974). Over the years, researchers have proposed various approaches to handle MWEs (Ehret and Lezi, 2010; Barzilay and Lee, 2003; Tsujii, 2005; Saji and Isozaki, 2007; Sylven et al., 2008, 2010; Gao and Xue, 2009; Piao et al., 2010; Koo et al., 2010; Narain et al., 2010; Ng et al., 2010; Ritter et al., 2011; Si and Guo, 2010; Henderson, 2010; Henderson, 2010; Offord and Gries, 2010), with their own strengths and weaknesses. However, the development of MWE recognizers has been largely isolated from that of dependency parsers, even if different projects have the same corpus. This paper reports on an early attempt to explore the benefits of integrating MWE recognition with parsing at the point of parsing. Our study compares two different approaches: the use of a pre-built MWE recognizer followed by a state-of-the-art English parser, as advocated, for example, by Ritter et al. (2011), and an integrated approach where the parser captures all contexts relevant for recognizing and parsing MWEs. First, we describe how we learn a MWE recognizer from annotated data inconsistent in size, kind and quality; and how we extend the parser to capture MWE information. We then compare the performance of these two approaches on measured evaluation metrics: unlabeled attachment score (Piao et al., 2010) and F-score (Nakov et al., 2007). We also confront the MWE recognition accuracy and its impact on parsing. The MWE recognizer we build uses a regression model over a large set of features – part-of-speech tags, dependency relations, syntactic labels, lemma and headword, punctuation, co-occurrence with stop words, semantic role markers, and other light syntactic and semantic features. However, as most features and even the predictive log-likelihood are almost entirely based on co-occurrence patterns and shallow relations, we do not expect complete freedom from errors. We therefore aim to characterize the quality of the MWE recognizer rather than to optimize its performance, hypothesizing that even if the MWE recognizer is not perfect, there is still room for improving overall parsing performance with a tuned interaction between MWE recognition and parsing. We then evaluate the two integration strategies – pregrounding and postgrounding – and explore the effect of MWE recognition quality on parsing. In the second part of the paper, we analyze how the optimizations to parameters of the recognizer and parser influence integration results, with the MWE successful recognition rate and the total degree of MWE coverage being key factors. Finally, we discuss how this experimental work could drive further improvement in both MWE recognition and dependency parsing, and what could be the next steps to integrate these two tasks more closely. While a fully integrated MWE recognizer and parser might be achievable in the future, such an integration would require both a"
P17-1070,"Grammatical error correction (GEC) is a fundamental task of natural language processing (NLP) that aims to automatically detect and correct errors in text to improve readability. The errors being corrected include misspelled words, wrong tense or number forms, and incorrect word orders, among others. Recent GEC systems have predominantly been based on a statistical machine learning approach, relying on large annotated datasets and statistical patterns between surface errors and corrected forms (Zhang and Lapata, 2017). However, as neural language models have grown in popularity and sophistication, there has been a significant shift towards using these models for more complex tasks, including GEC. Neural models for GEC usually follow a sequence to sequence (Seq2Seq) framework where an input sequence of words (with some errors) is fed into an encoder that produces a latent representation, which then serves as the input to a decoder generating the corrected sequence (Sennrich et al., 2016; Krishnan et al., 2017). The encoder-decoder architecture with attention mechanisms has shown strong potential for GEC, particularly in capturing the importance of different words or sub-sequences in the input when generating output (Luong et al., 2015; Keskar et al., 2016; Sennrich et al., 2016; Wang and Cho, 2016). Despite their success, current neural GEC models often struggle with local errors that involve small edits, such as correcting the orthography (e.g., 'eat' to 'ate') without modifying the surrounding context. This highlights a limitation in the current model designs in effectively combining word-level contexts with character-level information, which is crucial for accurately correcting such local errors. In this paper, we propose a novel hybrid model for GEC that augments the standard neural encoder-decoder setup with nested attention mechanisms. The idea is to use two attention layers: one for word-level features and a second for character-level features, allowing for a hierarchical analysis of input sequences. This nested attention framework is designed to capture dependencies at both the word and character levels, explicitly addressing the issue of local errors while still being able to handle and correct larger-scale structural errors. **Model Overview** The proposed model consists of three main components: 1. **Embedding Layer:** Each input word is embedded into a vector space. Additionally, we also compute and embed character-level representations for each word. This step is crucial for capturing fine-grained information that is necessary for correcting small orthographical errors. 2. **Nested Attention Mechanism:** - **Word-level Attention:** The word-level attention layer computes the importance of different input words based on their contexts. This information is used to weight the word embeddings. - **Character-level Attention:** This second attention layer operates over the embedded character-level representations of input words. It is particularly useful for correcting small orthographical errors that may not significantly change the word-level context. The output of these attention layers is combined into a single representation that serves as input to the decoder. 3. **Decoder:** The decoder uses the combined representation as a starting point and generates tokens (words) one at a time. During decoding, the decoder also uses attention over the output sequence (self-attention) to consider dependencies among the words being generated. This allows it to correctly place the corrected words in context and handle word order issues. **Key Innovations:** - **Combining Word and Character Information:** By explicitly incorporating both word and character-level analysis, our model can better handle a wider variety of errors. This is particularly important for languages like English where spelling errors (a character"
C18-1223,"Pluralizing Nouns across Agglutinating Bantu Languages Text generation's requirement to pluralize nouns is becoming increasingly important in designing language technology applications and tools such as context-sensitive user interfaces. While this task is relatively well-solved for widely-used languages (e.g., English, Spanish) and even some under-resourced languages (e.g., some indigenous languages of America and Australia), constructing robust computational models for numerical differentiation (i.e., singular vs. plural forms) in the Bantu language family of Africa remains a significant challenge. The complexity stems mainly from the morphological system of Bantu languages, which is characterized by agglutination - a process where multiple morphemes are added to a word to convey grammatical information such as tense, number, and person. Bantu languages are known for their extensive use of noun classes, with each noun derived from a specific class. These noun classes can indicate grammatical properties of the nouns, such as number (singular, plural, or sometimes singular and plural share the same form), gender/sex, and object properties (e.g., animate, inanimate). The agglutination of morphemes marks these grammatical characteristics, creating a potential for significant variability in how nouns are pluralized. For example, in isiZulu, a Southern Bantu language, the noun class 1 (um + class prefix) for singular is ""umuntu"" (person), and this changes to ""abantu"" (people) in the plural. However, the exact plural form depends on the noun stem and can be more complex. For instance, using distinct prefixes like ""im-"" for classes 2/3 singular and then ""ā-"" for classes 9 and 10 can lead to forms such as ""amazi"" (waters, from ""um "" + ""izi"" but undergoing vowel changes and plural prefixes). Our work builds on previous efforts for constructing computational pluralization systems, such as the systems proposed for isiZulu (Figure 1) and Runyankore (a Western Bantu language in the Niger-Congo family, spoken mainly in Uganda), which highlighted the need for a combination of morphological, syntactic, and semantic information to accurately predict plural forms. However, due to the linguistic diversity within the Bantu language family - spanning across different Guthrie zones (referring to a classification system based on linguistic characteristics) – there is a need for a broader framework that can handle this diversity and improve upon the current state of the art. Moreover, given the rapid development of information technology across Africa, a generalized approach would allow for more efficient and generalizable tool development, reducing the need to almost re-invent the wheel for each Bantu language. ### Our Contributions #### 1. Re-defining the Characteristic Table for Bantu Noun Classes In order to tackle the morphology-based variability across Bantu languages: - We thoroughly analyzed typological data for seven Bantu languages that span across three different Guthrie zones to better understand the universal patterns and also the peculiarities specific to each zone. - Due to the observed differences and complexities, we extended the traditional 29 noun classes (originally defined by Meinhof 1948, adapted and popularized through subsequent linguistics literature) to 53 classes. This extension is crucial for capturing the finer distinctions in noun classes required for accurate pluralization in the languages studied. - For each of the 53 classes, we derived a set of comprehensive rules that capture the various morphological features related to pluralization, including inflection, prefix variability, and suffixes. This represents a significant improvement over the restricted rules used in previous works. ####"
N15-1095,"Transliteration, the process of converting text from one script (e.g., Latin or Cyrillic) to another (e.g., Chinese or Korean), is a common task in natural language processing, appearing frequently in the context of machine-assisted translation, information retrieval, and text normalization. Many approaches focus on phonetic transliteration, transforming a word from one phonetic system to another. However, transliterations often require additional contextual and orthographic information about a word, which traditional phonetic-only transliteration methods often fail to capture. We argue that there are multiple representations (e.g., phonetic, orthographic, character characteristics, and other language-specific phenomena) involved in transliterations, suggesting a need for more comprehensive models. Our paper presents a novel framework for the joint generation of transliterations from multiple sources of information. We propose that the transliteration task can be framed as a multi-representation sequence-to-sequence learning problem, where the inputs to the model include representations from multiple sources and the output is a joint transliteration that takes into account all these sources. ### Motivating Example Consider the transliteration of the name ""Stephen"" to Korean. While phonetically this might be approximated as ""스티븐"" (seutibeun), a more accurate transliteration account for common Korean naming conventions might result in ""스테판"" (seuteban), assuming ""Stephen"" is intended to represent the name of an English-speaking person. This example shows the necessity of incorporating both pronunciation (phonetics) and orthographic (spelling) information, as well as cultural (conventional name representation in target language) considerations into transliteration, challenging traditional phonetic transliteration methods. Our approach begins with an analysis of existing transliteration datasets, identifying the varied contexts and sources of information that influence transliteration decisions. We then design a modular representation that can integrate multiple data sources and the structure that enables joint generation of transliterations that consider these sources. This involves design choices for handling varied input formats, creating rich features that capture multiple representations, and selecting appropriate sequence-to-sequence models that can process these inputs to generate context-aware transliterations. ### Methodology **Multi-Channel Representation Design:** We define multiple input channels to our model, each corresponding to a different representation of the input word (e.g., phonetic, orthographic, character features). For example, for Chinese pinyin input, we might also incorporate the tones or character radicals. These channels serve as contextual information for better transliteration decisions. **Sequence-to-sequence Model with Joint Attention:** We adapt a sequence-to-sequence framework to our multi-channel input setup. Our model includes attention mechanisms that can weigh the importance of each channel based on the context, allowing the model to jointly decide how to generate the most appropriate transliteration. For instance, a particular orthographic feature (e.g., the presence of a doubled consonant) might signal that the transliteration should deviate from a purely phonetic mapping to better capture the orthographic idiosyncrasies of the target script. **Lexicon-driven Features and Reranking:** Beyond the sequence-to-sequence model, we further enhance our architecture with lexicon features and a post-processing reranking step. Lexicon features include information about common transliteration patterns, etymological roots, or character usage in specific context. The reranking step enables us to adjust the model's output based on a set of rules derived from a more comprehensive knowledge base, improving accuracy where the model might struggle due to limited training data or rare edge cases. ### Experimentation and Evaluation We conduct extensive experiments on several transliteration datasets across different languages (including English to Chinese"
D09-1152,"Certainly, here is the introduction for the paper on quantifier scope disambiguation. Quantifier scope disambiguation is an essential task in natural language processing (NLP) which involves determining whether the quantifier in a sentence has universal or existential scope with respect to other quantifiers. This problem is challenging, as the scope of a quantifier can depend on various linguistic and contextual factors and often does not correspond to the surface form of the sentence. While several algorithms have been proposed to solve this problem, current techniques typically rely heavily on simple word sequence analysis and syntactic structure. However, these methods often struggle to fully understand the complexity and nuances of quantifier scope in natural language, particularly when pragmatic knowledge is necessary to disambiguate the scope. Pragmatic knowledge refers to the shared knowledge that language users have about their environment, and how to use language to communicate about that environment effectively. It includes but is not limited to, the ability to make inferences beyond the literal meaning of words and constructions, understand certain inferences as conventional/implicative, and understand when different speakers and hearers share particular knowledge (Schiffrin, 1994; Levinson, 1983). In the context of quantifier scope disambiguation, pragmatic knowledge is crucial because it can account for common patterns and preferences in quantifier use that are not reflected in surface structure or even shallow syntactic structure. The potential of using pragmatic knowledge in natural language processing has long been recognized; however, substantial obstacles have prevented its widespread adoption (Evans and Green, 2006). Firstly, pragmatic inference often requires specific, detailed knowledge about the world, which can be hard to represent in computational models, particularly if the goal is to make generalizations that apply across contexts. Second, and perhaps more critically, pragmatic analysis often relies on socio-linguistic, cognitive, and cultural knowledge that is difficult to define formally or extract from text, especially in an unsupervised manner or from text without clear examples of pragmatic reasoning. In this paper, we present a preliminary exploration of how to overcome these barriers. We describe a method for extracting pragmatic knowledge relevant to quantifier scope disambiguation from text, and we show how this knowledge can be integrated into a formal model for the disambiguation task. The key novelty of our approach is that it seeks out patterns in language use that are indicative of the complex pragmatic factors influencing quantifier scope, rather than attempting to directly specify these factors in a machine-readable form. This approach uses open information extraction techniques to identify textual expressions that may encode shared pragmatic knowledge about quantifier use, and thus opens the way for the development of models that are more sensitive to the complexities and nuances of human language use. Our approach consists of three main components: 1. **Data Collection and Annotation:** We define a set of patterns that describe pragmatic factors influencing quantifier scope, often elicited from linguistic corpora that provide clear examples of quantifier scope disambiguation. We then extract these patterns from text using unsupervised methods that identify co-occurrences and contextual information indicative of quantifier scope preferences. 2. **Pragmatic Knowledge Representation:** The extracted patterns are then represented in a formal model that can be integrated with existing structure and sequence-based models of quantifier scope disambiguation. This represents a significant challenge, as we need to transform qualitative intuitions about language use into quantitative, modelizable knowledge that can inform scope disambiguation. 3. **Integration with Quantitative Models:** We integrate this pragmatic knowledge into a Markov Logic Network (MLN), a probabilistic, logic-based model well-suited to handling"
D15-1211,"Training natural language processing (NLP) models on user-generated text from social media requires an understanding of how these models can learn from these specific data types. While several works have tackled the problem of using social media data for various tasks (Hovy and Dinan, 2013;Nguyen and Grishman, 2014;Nguyen et al., 2016), most focus on the tasks of topic modeling (Nguyen and Grishman, 2014) or sentiment analysis (Nguyen et al., 2016). As pointed out by Lin et al. (2015), most current word embeddings assume a dependency parse tree based on standard text, which often fails on social media due to the features such as abbreviation trends, emoticons, and slang, making social media text beyond current standard NLP techniques. Microblog text also often violates the linguistic well-formedness constraint on standard text (Borin and Velldal, 2012), with missing or sometimes erroneous punctuation and proper beginnings and ends of sentences, leading to a similar situation as Offense-as-Error (Spitkovsky and Tur, 2005). However, micro-blogging data is a rich source of on-line language registers that are both linguistically distinct and different from traditional text. Therefore, models specifically designed for this data can provide better performance. In this paper, we make substantial effort to improve upon existing models tailored for microblog text processing by proposing a single unified model that jointly performs word segmentation, Part-of-Speech (POS) tagging, and normalization. Instead of using in-domain annotated data, which is typically difficult to obtain for the microblog domain, we train our model on a reference corpus of standard text. Our model employs a simple, yet effective transition-based parser for joint analysis. As demonstrated through detailed evaluation experiments, including cross-domain and in-domain testing, our model can significantly improve performance over less general approaches of handling microblog text as standard text and also, surprisingly, matched the base model trained on domain-specific data. Nonetheless, explicitly accounting for domain-specific properties of social media text, such as slang, technical abbreviations, and language changing patterns, can potentially help even more. However, such domain adaptation techniques require either advanced feature engineering, additional annotated data for domain-specific adaptation, or pre-trained domain specific embeddings, each having associated complexities and data availability issues. Therefore, our zero shot learning approach of adapting a model trained on standard text to microblog text still offers the most practical and feasible solution in many scenarios. The rest of this paper is organized as follows: we first introduce the problem and existing works in Section 2. In Section 3, we propose our unified model and experiments performed to demonstrate its effectiveness. In Section 4, we present a discussion of results and conclude in Section 5 with a summary of the contributions and avenues for future work. 2 Related Work Word segmentation, POS tagging, and normalization are central tasks in NLP (Zhou, 2003). Though often addressed independently, jointly considering these tasks can result in more robust models because word segmentation and POS tagging are tightly coupled. For successful POS tagging, word boundaries must be correctly identified, and likewise, POS tag annotation can be useful as a prior for word segmentation. Traditional approaches to joint POS tagging and word segmentation include Hidden Markov Models (HMM) (Kamvari and Goel, 2010), Conditional Random Fields (CRFs) (Lafferty"
C16-1071,"Training natural language processing (NLP) algorithms reliably on low-resource languages presents an increasingly important problem. In particular, the task of Automatic Native Language Identification (ANLI) has been drawing attention, due to its potential for practical applications in various sociolinguistics contexts (Diwersy et al., 2011, 2013; Wimmer and Mathes, 2014). Besides improving our understanding of the linguistic complexity of human language, NLI may help to identify the language of a webpage lacking explicit language metadata, or to flag text written by non-native speakers in diverse settings, from educational to law-enforcement domains (Gamito et al., 2011; Van Hout et al., 2012). Research on ANLI has traditionally been connected to Linguistic Inquiry and Word Count (LIWC) analysis, semantic features (Taulbee, 2003; Bhattacharjee, 2007), and less formally to exploration of morphosyntactic and lexico-syntactic properties (Glied, 2006; Chodor et al., 2015). More recent works proposed using multi-layered sequential decoding models relying on both global and character-level features (Trancoso et al., 2016; Hosaka et al., 2017), most of them failing to provide clear quantitative evidence of the benefits of label-informed feature development. Label-informed feature definition is a common strategy in the context of Multi-Label Learning (Zhou et al., 2002) or semi-supervised learning, especially in problems where one needs to model inherent correlations between variables for which groundtruth is scarce (Kriegeskorte and Kievit, 2013). Yet, its role in NLP is not well-reflected in the literature. As we see it, this is due partly to the lack of design principles and partly to the lack of applications that could benefit from measured evaluation of those principles. At the level of feature engineering, label-informed feature definition is problematic whenever data is scarce, as in ANLI or any low-resource domain. However, if insomuch as systematic similarities exist between a language's linguistic features and its behavior under our target label (e.g., originating in a specific native language), aggregating such linguistic features into groups can not only help handle the data sparsity but also structure our interpretation so as to make better hypotheses about language behavior. Our contribution has 2fold. First, we develop a novel label-informed hierarchical feature grouping strategy, based on variationist linguistic notions and clustering technique. The aim is to group features into clusters, so that features within each cluster behave similarly with respect to the targets of interest (i.e., particular native languages). For each target, clusters can sum up information on typologically similar properties or reflect a priori knowledge about clumpings of any type (e.g., conflating the umlaut mutation in German with similar processes in Dutch). Our clustering algorithm addresses the issue of finding these groupings based on the how reliably a subset of features can discriminate between distinct native languages. Our main heuristic idea is to view the target class label as descriptive for each feature's predictive utility, such that group internal similarity is simultaneously assessed in terms of how each cluster's features differ from a reference set, and how much they behave like each other with respect to the groundtruth. This task is fundamentally different from ordinary unsupervised clustering, which treats a feature profile as a one-dimensional point and strives to find a compact nearest neighbor representation (Dasgupta and"
D17-1292,"Explaining underlying causes or effects about events is a challenging but valuable task for many real-world applications. To address this need, we define a novel problem that aims to generate explanations of a time series event using both comprehensive statistical methods and commonsense reasoning. The problem can be broken down into two main tasks: (1) detecting causal features from text – specifically, questions or statements that could potentially explain the observed time series event; and (2) constructing a coherent ""chain of causality"" that connects these features and the event of interest, resulting in a human-readable explanation. To achieve this, we employ a data-driven approach based on Granger causality, a well-established statistical method for determining temporal causality between time series, to identify potential causal relationships between textual features and the time series event. Moreover, we are aware that traditional Granger causality methods may struggle with complex structured text inputs, as they are typically tailored for numerical time series data. To address this challenge, we design specialized text features that align closely with concepts of causality and time series exploration, such as n-grams, topic modeling (to capture topics over time), and sentiment analysis (to study temporal shifts in emotion). These text features are treated as time series and analyzed using novel statistical methods designed to estimate temporal causality within or between these series. By applying Granger causality this way, we aim to identify which text features have predictive value for different parts of the time series event. However, extracting assumed causality from text is beyond simple statistical evidence; it demands comprehension of a substantial body of commonsense knowledge about why events occur. To bridge this gap between statistical detection and human understanding, we integrate a structured knowledge base focused on commonsense causality, summarizing familiar cause-effect relationships in fields such as finance, politics, health, and general world affairs. We assume that this knowledge base complements our Granger analysis, helping to validate or suggest potential candidates for causal entities from text that align with common interpretations of influence or antecedence. The second task—building a coherent causal explanation—requires not just identifying possible causes but linking them together in a plausible narrative. This necessitates both commonsense knowledge base for understanding how causes relate to each other (e.g., ""an increase in unemployment often precedes a decline in consumer spending and economic recession"") and a reasoning mechanism to generate a natural-language explanation. We tackle this by training a neural reasoning model on our commonsense knowledge base. The model learns to navigate complex causal relationships and is tasked with predicting, when given a sequence of so-far identified causal entities, what the next plausible causal step should be to construct a coherent and useful explanation for the event. The neural component thus acts less as a primary cause predictor and more as a narrative cohesion unit, ensuring that the generated explanation is logical, follows conventional interpretation of causality, and is expressed in coherent, readable sentences. This composition of statistical temporal inference and machine learning-based reasoning allows for novel and informative explanations that go beyond presenting a set of correlated features or statistical outliers. Instead, our approach can articulate a coherent story about why an event might have occurred, grounded in both the detected statistical patterns and a deeper understanding of how the world works. To validate our method, we evaluate both the accuracy of our detected causal text features against human annotators and the coherence and relevance of the explanations generated for both functional successfulness (e.g., does the explanation make sense to humans?) and technical accuracy (e.g., does the explanation correctly represent the causal chain inferred from data?). Qualitatively, through human evaluation, we assess whether explanations are useful for non-experts to understand why a given time series event might have occurred. Quantitatively, F1-score on human"
