,generated_text
D09-1009,"Training active learning (AL) methods requires choosing which examples to label from a collection without an inherent ordering. Traditionally, the task of selecting unlabeled examples to label has been cast as choosing which examples to acquire (instance-level AL) because various methods (e.g., uncertainty sampling and expectation-maximization) and interfaces (e.g., bar graphs and instance ordering questions) exploit the natural interpretation of uncertainty values and manage attention systematically and concisely. However, ""labeling"" judgments that may require inference and minimal language comprehension can also be elicited with no noteworthy negative impact observed; and it can sometimes even be extracted from existing data through techniques like matrix factorization (MF) (e.g., to predict matrix entries). This observation creates alternative perspectives on the AL problem: instead of asking ""Which examples to label?"" we could ask ""Which features to have labeled?"" to decide on labeling among semantic features instead of whole instance-level sample from a collection. By making each feature as an individual to be judged and activated for labeling, this ""feature-labeling"" perspective requires re-evaluating the choice of instances, yet how instances are defined changes since the task now involves similar reasoning over various attributes of instances. As proposed in this paper, we refer to this general approach or problem as Actively Learning For Features (ALFF). In this problem, AL systems attempt to produce features presumed to have high enough ""informative value"" that labeling them assumedly minimizes the system's uncertainty about label decisions in entire instances the features belong to, within a model, or even on an ensemble level. The ALFF approach builds off of work like generalized expectation (Settles, 2009) where features are weighed by their in-model or marginal contributions for instance-level uncertainty (and similarly used in learning-to-rank settings). Since features can also be perceived as likely sources of uncertainty in instances, it is plausible that ""mining"" for which features are most uncertain could help guide labeling decisions. This approach has been explored in generalized expectation (GE) (Settles, 2009) and methods like blurred expectation (Flaxman et al., 2014) or explicitly through active feature selection for structured learning (Koh et al., 2001) or deep learning (Hasan et al., 2017). However, most active feature selection methods are not for AL; in these methods, active feature selection uses informative examples to determine which features truly matter (e.g., employing one instance at a time for utility assessment). This paper proposes a method and interface that could be viewed as more closely aiming to mimic the traditional AL in the sense of asking what to label next (now features), but with an inherently different problem."
N18-1055,"Training neural models with insufficient data can be challenging and is seen in many real-world scenarios, where data acquisition is time-consuming and costly, or simply not available in sufficient quantity. Nevertheless, neural models can still learn meaningful features from small datasets. Significantly, recent work has shown that one indispensable ally for the development of neural models under this regime is artificial data augmentation. In scope with the domain of machine translation (MT), where parallel corpora can be sparse, a variety of data augmentation strategies have been proposed (Chiu and Ng, 2018;Tiedemann, 2012;Koehn and Knowles, 2017;Song et al., 2017). For MT in particular, augmenting training data can be viewed as a task of generating additional training examples from existing ones. This task shares commonalities with other natural language processing problems that involve exemplar-based generation, but from a specific perspective: the generated examples need to be linguistically plausible and have utility in the context of the task they augment, i.e., MT. From a computational angle, data augmentation techniques in the neural MT context have often been similar to approaches in image data manipulation: random noise or transformations are applied to input sentences, which presumably enriches the training set with new, yet still semantically plausible, variants of the input (Chiu and Ng, 2018;Song et al., 2017). However, these methods are in tension with the primary assumption of MT training: to learn plausible translations given an input sentence, and to do so without relying on explicit syntactic or semantic features (Denkowski and Lavie, 2014). Instead, they focus on surface-level phenomena, which can sometimes violate grammaticality or lexical usage (Chiu and Ng, 2018). These limitations hint that explicit, task-specific data augmentation is the way forward. For neural MT, finding good transformations to apply to source sentences to generate augmented data is itself an MT problem, less so one of naive, general-purpose manipulation. This observation motivates the development of a base model that can generate suitable data. Such a generator should be explicitly trained to create task-relevant candidate sentences for each given source and target sentence pair. While concepts similar to changing the tense or dependency structure are possible and useful, one can also think of using advanced techniques like generating sentences conditioned on input features or phantom sentences for generating multi-choice exercises. This approach can potentially leverage insights from the source sentence structure, semantic nuances, or target language syntax to create realistic examples that can contribute to model training and strengthening the predictive capabilities of MT systems."
D18-1249,"Certainly, here is my answer: Introduction Over the past years, research on natural language processing (NLP) accelerated significantly, and one of the rapidly evolving areas is natural language understanding, particularly entity relation extraction (ERE) (Hermann et al., 2014;Miwa and Bansal, 2016;Tai et al., 2015;Lee et al., 2019). The ability to extract entities and the relations between them from text can facilitate various downstream tasks such as question answering, information retrieval and dialogue systems. Entities extracted from text can be further utilized by information extraction techniques to extract additional knowledge from web documents, improving the performance of a wide range of natural language applications (Ratinov and Roth, 2009;Socher et al., 2012). Entity relation extraction (ERE) refers to a task that jointly identifies entities and the relations between them from free text. Hence, ERE is expected to obtain more comprehensive semantic information than its components (entity recognition, named entity recognition, and relation extraction separately). Conventionally, the ERE task can be viewed as extracting a (entity1, relation, entity2) triplet from a sentence or phrase, where entity1 is the subject, relation is the relation between entity1 and entity2, and entity2 is the object. ERE often has to deal with two assumed prior tasks for each entity/relation label: the single task of identifying entities and the other single task of identifying relations given a pair of entities. Therefore, carefully analyzing how entities and relations interact with each other is important for improving the joint performance, especially in complex scenarios where different entities in different context may have different relations based on domain understanding. From early works (Ratinov and Roth, 2009) to recent efforts (Miwa and Bansal, 2016;Tai et al., 2015), all these ERE models mainly utilize separate decision models or optimization methods to predict entities and relations together. More sophisticated methods also incorporate various cross-modulator or cross-encoder mechanisms to facilitate information flow between different components or explicitly represent contextual factors (Miwa and Bansal, 2016;Lee et al., 2019). However, most of these methods still do not fully exploit advanced optimization paradigms that intelligently balance the predictions of entities and relations. For example, a promising approach that balances structure and content so as to learn better semantic representations for information fusion is yet to be thoroughly explored in ERE. This paper proposes a novel minimum risk training (MRT) based lightweight joint framework to extract entities and relations. Prior researches suggest that MRT and other similar information maximization techniques can be highly effective for learning architectures that include multiple components or tasks."
D18-1173,"Training embeddings with all the fine-grained semantics and variance seen in distant supervision corpora can yield valuable representations for unseen words. However, training word vectors based on all examples encountered in a supervised corpus may miss key semantic information particularly for rare words. Moreover, traditional embeddings trained with one corpus can lack the contextual and semantic grounding necessary to generalize well to entirely new corpora or tasks. Another way to learn word embeddings is through the use of memory access, but the majority of studies have proposed methods based on language models or generation tasks, with no direct word-embedding objective. However, these methods lack context and are not designed for inference. In this study, we propose Mem2Vec, a memory-based word representation learning method that directly adapts the representations produced by a distributional semantic model (DSM) with a long-term memory to guide its guess of a novel word. The main innovation of Mem2Vec is to condition the embedding prediction on the context that has been actively memorized. This contrasts with language models which learn the predictability of each word given its context and do not explicitly leverage the semantically defined DSM for their predictions. In Mem2Vec, we start with a pre-trained DSM's weights. Given a target word or a few-shot set of words, we retrieve this context from available memory or from provided references. The embedding of the target word is then adjusted by a memory network based on this context while the rest of the word embeddings in the memory are linearly projected into a mixture of semantically plausible features derived from the memory. Here, we evaluate Mem2Vec on two challenging few-shot word similarity tasks: the SemEval 2014 Task 1 and the WordSim353 dataset (Finkelstein et al., 2002). Additionally, we evaluate the learned embeddings on Named Entity Recognition (NE) and sentiment analysis tasks to demonstrate the usefulness of contextual embeddings for downstream NLP tasks. The results show that Mem2Vec significantly outperforms strong baselines measured in terms of Spearman’s rank correlation with human judgments of word similarity. For the NE task, our embeddings obtained a 2.5% and 1.9% absolute gain in F1 score over strong baselines when provided as additional features. On the sentiment analysis task, we achieve a 3.8% absolute lift in F1 score compared to baselines. In conclusion, Mem2Vec extends traditional word embeddings by utilizing contextual memory to better capture the zero-shot semantics of rare and unknown words."
D17-1174,"Training neural models with all the fine-grained syntactic information in transitions-based parsing is challenging due to the inherent structural sparsity. In fact, aside from some simple n-gram statistics, most of the deep features of a given sentence escape from the various passes of traditional parsing algorithms (Collins, 1999;Andreas, 2009;Chen and Manning, 2014). A principled and effective way to ingest this distributed information into a deep learning model has yet to be settled, suggesting why the application of deep learning techniques to transitionbased parsing has thus far achieved rather limited success (Kočiský and Straka, 2015). One way to cope with this challenge is to assemble a feature set for each transition such that the feature set's sparsity gets partially reduced in each transition. One obvious choice is to directly translate the transition semantic -for example, the syntactic category of the root node of the partial tree being built-so that this information properly cues the parser's expected behaviors. As such, various transition-based parsing models (Collins, 1999;Andreas, 2009;Andreas and Klein, 2009;Peng and Dyer, 2009;Peng et al., 2011;Chen and Manning, 2014) use the different syntactic types for expected shallow structures during transitions. Modifying transitions while adding distributed information benefits the syntactic accuracy in a more generic way over relying only on syntactic category, but it can also become too cumbersome or even counterproductive for very deep linguistic rules (Sanghi et al., 2016). Evolutionarily, a more effective design would be for each transition to carry around the complete, and all contexts, of the partial syntactic structure built so far. That is, a global representation that is continuously fed back from the parser's outputs. For this, recursive neural network (RNN) models, which can efficiently incorporate global information in the hidden states (Socher et al., 2011;Peters et al., 2017), were applied to dependency parsing (Cho et al., 2014;Rei, 2017;Strubell et al., 2017;Santos et al., 2018). However, these studies do not address the global information for transitions-based parsing and broadly just deal with dependencies, which can be considered as a different semantic interpretation for the same global syntax (Goldberg 2015: Again and still, the ad hoc way of adding features during transitions is common in transition-based models. Whether they are manually designed or learned. If we look at inherently local information such as the syntactic category of projected nodes, fine-grained syntactic features such as compositionality, or even contextually varying features such as buffer information, they can often reside far from each other in time and should all be influential in the parser's decision at a particular time step."
P10-1041,"Automatically identifying the polarity of words is a very important task in Natural Language Processing (NLP). Words or phrases that convey negative or positive emotions can be identified and analyzed using NLP techniques. It has numerous applications such as text classification, sentiment analysis of product reviews, analysis of responses to surveys or mining online discussions (Pang and Lee, 2008). The traditional way of constructing a word polarity lexicon involves manual annotation of a moderately sized (e.g., 5,000 to 10,000 word) lexicon and then expanding it using data extracted from online sources such as news archives or web pages (Wilson et al., 2005). This is not only tedious but also requires considerable human resource. Other automatic methods often involve bootstrapping from a seed lexicon, computing cosines to measure word relationships among semantic features (Wilson et al., 2005;Hu and Liu, 2004) or even relying on a certain form of supervised learning with either labeled seed lexicons (Wilson et al., 2005) or labeled samples (Wilson and Carley, 2007). In this paper, we propose a method capable of assigning a polarity score to any given word using a large word relatedness graph, built from a corpus of unlabeled text. This is done by assuming a Markov random walk (MRW) on this graph. The basic idea in using MRW models over graphs has several appealing features, not the least of which is that they have proven useful in inference over probabilistic graphical models, inference for which is often intractable in complex models (Kappen, 2005;Welling and Teh, 2011). In our application, we can think of the graph as representing a large-scale word-to-word similarity or relatedness measure. There are several ways this can be constructed, including using distributional representations such as word embeddings (Mikolov et al., 2013) or a word co-occurrence based matrix (Deerwester et al., 1990). Our method does not assume any particular form for this graph, but rather it is feasible to use any such word relatedness graph where each edge represents a similarity or relatedness score between a pair of words. The MRW model provides for efficient estimation of complex distributions. For example, if we assume that word polarity is truly randomly walking on this graph, then zeroing in on a node representing a highly positive word such as ""happy"" or one representing a highly negative word such as ""sad"" in the Markov chain will take a certain number of steps."
P13-1088,"Certainly, here is my answer: Introduction Over the past few years, vector space models have been successful in representing word meaning, and more recently, have begun to be applied to deep semantic learning (Surdeanu and Roth, 2013; Bowman et al., 2015; Zhang, 2016; questions , 2017). Specifically, one of the most influential approaches, the Word2Vec (Mikolov et al., 2013) framework, learnt distributed vector encodings of words from text corpora without any explicit supervision, given only the local co-occurrence statistics. However, training truly semantic word representations, i.e., word embeddings capturing the meaning of words, is surprisingly easy and requires no domain knowledge. The semantic interpretations of words, however, are derived by considering relationships among semantic entities beyond adjacency in the sample from which the word embeddings are learnt. For instance, consider the pair of words frog and horse: while the notion of an animal might be captured by a vector that represents a conceptualization of the entities in the sample, the notion of an evolutionary precursor or scientific class (e.g. amphibian, or mamal) might require a representation or derivation from the implicit semantic representations within the embedding model. The vector space models used to encode both word and sentence semantics have shown to significantly improve shallow text-to-scene (Meng et al., 2017) and text-to-image (Zhao et al., 2015) matching, and have become central technology in language understanding systems (Collin et al., 2017, Vinyals et al., 2015), for instance in neural machine translation (Sutskever et al., 2014; Wu et al., 2016) and contextualized representation learning (Peters et al., 2017, 2018). However, these vector space models of semantic meaning have side stepped the role of syntax in resolving a fundamental difficulty, namely the question of how a vector space model can produce compositional meaning without explicit or explicitly structured information about syntax governing composition. The problem confronting us and guiding the technical contribution of this paper is changing the above situation by introducing a coupling between syntax and vector space models for learning of sentential semantic representations that are both generalizable and interpretable for compositional semantics. Central to our solution is Combinatory Categorial Grammar (CCG). This grammar formalism provides a well-defined interface between the syntax of a sentence and the semantics associated with that syntax (Sleator and Temperley, 1995). As such, we can derive formally precise semantic representations of a sentence using a syntactic parse (Baroni and Bernardi, 2009). For each word in the sentence there is a corresponding semantic category, and the combinatorial rules that combine these categories specify the meaning of the resulting syntactic construction."
D18-1266,"Training semantic parsing models from denotations (e.g., answers) is a challenging task, where the supervision signal (denotations) is indirect. Two core issues are at the heart of this problem. First, even though the goal is to learn to generate parses that lead to the given denotation (or answers), the search for candidate parses – which is typically done using the predictions from the current model itself – may not perform well enough, especially at the beginning of the learning process when the model is not accurate enough yet. Second, the choice of update rule to refine the model is also important. For example, how to update the model parameters based on its predictions and the knowledge constraints it imposes, and whether to update incrementally or entirely re-estimate all parameters based on new data. Policy Shaping: To address the first issue, we use policy shaping. The idea is to bias the search towards candidate parses that are “better” than others even without an explicit feedback. Here, we define “better” in a way that is compatible with language and text semantics. For instance, a good parse should satisfy both semantic correctness and reasonable syntactic structure. We can design a ranking function over the candidate parses. The function should score parses based on both the output (denotation) that they generate and how well it fits the original symbols provided (text). Candidate parses with high scores are expected to lead to more accurate learning and, while the system initially benefits from indirect supervision in learning, the acquisition of its own model allows to also align with the training data at a deeper level (e.g., syntactic structure). Generalized Update Equations: To address the second issue, we propose a generalized update equation that can in principle be used with any learning algorithm targeting sequential prediction tasks. The learning update is formulated in a way that can be taken advantage of policy shaping results efficiently. The update is a form of gradient descent, which has been widely used but can be specially parameterized to align with the ranking design from policy shaping. For the sequential question answering task used in our evaluation, the update incorporates a focus on both the predicted question answering results (answers) and the likelihood of the model’s syntactic structure given the input text. A key insight here is that by explicitly and adaptively guiding both the search process and changing the update rules in a way that is informed by the policy shaping, we potentially allow a model to learn from both the direct (denotation/prediction) and indirect (syntactic structure, text context) supervision more efficiently."
D18-1355,"Certainly, here is my answer: Sentence simplification reduces the complexity of sentences without changing their meaning. In recent years, the accelerated development of statistical machine translation (SMT) has led to deep neural network (DNN)-based sentence simplification methods, which learn internal rules from paired corpora. A particular and challenging problem in this research is to determine which paraphrasing rules are useful and context-dependent because constructing a complete set of such rules for every possible complexity reduction case is inherently difficult. To address this, this paper explores a new framework that combines DNN models and external paraphrase rules for sentence simplification. Our idea is to jointly leverage the strength of a neural model and rule knowledge from an external paraphrase database. This is in line with the recent trend to augment neural models with knowledge graph-based or rule-based methods in various natural language processing (NLP) tasks. Our simplification model is based on a transformer architecture, a type of deep learning architecture that has been particularly successful in SMT and other sequence-to-sequence NLP tasks, including text summarization and question answering. Transformer models learn representations of input sequences through multi-head self-attention mechanisms, which enable them to model long-range dependencies and capture nuances in the context between sequential elements. However, these models lack the advantage of being pre-trained on a large, domain specific and task specific knowledge base such as SPPED (Simplification with Pre-training and Predefined Rules), while the latter suffers from the problem of in-vivo rule acquisition and its application to unseen examples, not to mention the engineering time and effort required to carefully design and test such rules. The novelty of our work is two-fold. Firstly, we introduce a model that in addition to the standard learning objectives based on BLEU (Papineni et al., 2002) and ter (sao et al., 2019) scores for simplification, incorporates into the attention mechanism and the parameter updates indirect signals on the existence and utility of certain paraphrase rules from the Simple PPDB (Paraphrase Rule for Simplification, hereby shortened to Simple PPDB). We achieve this by feeding the simplified sentence candidates from the DNN into a rule candidate generator that evaluates if any of the projected paraphrases match a stored paraphrase rule. These candidate rules are then fed back into the model's objective function to reinforce the model to pay attention to rules that align well with the context of the input sentence, when simplifying."
D17-1035,"Training LSTM networks can be a very challenging and time-consuming task. Each training run can yield different results depending on the initialization of the model weights and the random number generator. Especially for high-dimensional deep neural networks, determining the proper hyperparameters (e.g. layer sizes, learning rates, training schedule) that lead to the best performance is a manual and laborious process. It is common to train multiple models and select the best one, but the best model may happen to be merely a lucky run. Therefore, it is of crucial importance that the choice of hyperparameters and the initialization of the model is reproducible and that the results are robust. This particularly holds true when comparing deep learning models with traditional methods, as those often have a rich set of feature engineering techniques to stabilize their performance. Moreover, recent studies have shown that the performance of deep learning models (as well as other machine learning methods) can be significantly affected by the sample from which the evaluation metrics are computed (Hofman and Wiggins, 2008;Reimers and Gurevych, 2017). This also known as the variability in the evaluation metric due to the sample (Zadrozny and Elkan, 2013), or as ""rejection sampling"" (Miyato et al., 2017), or as ""variability in model evaluation"" (Reimers and Gurevych, 2017). In practice, the label sequences in a development set often significantly influence the model performance during the hyperparameter optimization phase. A single deviating or outlying label sequence (e.g., a tag sequence with high number of uncertain or rare labels) can lead to large differences in the resulting model performance. To account for this variability, the entire learning process must achieve high robustness and stability over multiple runs. The stability and reproducibility of deep learning models is a current active research area (Keskar et al., 2017;Nagabandi et al., 2017;Goyal et al., 2018). However, the question of how stable or variable the performance of LSTM networks is for sequence tagging tasks remains largely open. A related issue is that current benchmarks and competitions in NLP typically report a single performance score for each participating system. This is done to provide a clear ranking of participating systems, but it hides the natural variability that occurs in complex non-deterministic systems like deep learning. Recent studies have argued that single performance scores are not sufficient for comparing systems with small differences in performance (Reimers and Gurevych, 2017;Goyal et al., 2018). We argue that the variability in LSTM network performance should be inherently reported and taken into account when comparing architectures or methods."
C12-1175,"Certainly, here is my answer: Introduction Over the past few years, speech-to-text systems have become increasingly prominent due to advancements in deep learning and neural networks. These systems aim to generate comprehensive and accurate transcriptions of various forms of speech input, including voice commands, conversational dialogue, and audio recordings. An essential aspect of assessing the performance and quality of these systems is through the evaluation and analysis of their generated summaries. A recent study (Paulus et al., 2017) demonstrated that current techniques for multi-document summarization, though effective, are mostly focused on data extracted from a single document. This limitation is a significant barrier to the development of truly adaptive and accurate multi-document summarizers. The complexity of creating such a dynamic system stems from several challenges. Firstly, in multi-document summarization, the system is required to identify semantic overlaps and redundant information across multiple documents, which requires a deep understanding of content and discourse relationships. Secondly, the system must ensure that the generated summary is coherent, relevant, and free from unnecessary information, while also preserving key details and relationships. Thirdly, the system should be able to abstract away from specific document structures and word forms, and generate summaries in a language that generalizes or extracts the core meaning across multiple documents. One common approach to tackling these issues is through the use of different levels of content representation. Traditional models often rely on summarization features such as word co-occurrence matrices, n-gram models, or even simple syntactic structures, which are derived from surface-level text characteristics. However, these representations often fall short in capturing deep semantic relationships or abstract meaning that are essential for summarization across different documents or domains. For instance, surface-level text features may not capture the fact that two documents are discussing the same event but using different wording or terminology. This is where Abstract Meaning Representation (AMR) steps in. As a form of semantic representation, AMR captures meaning in a language-agnostic form, using a directed graph where nodes represent concepts and edges represent semantic relations. The AMR representation of a sentence abstracts away from its surface word structure and syntactic form, focusing explicitly on semantic content and relational information. This makes AMR an attractive candidate for multi-document summarization as it can potentially compensate for the lack of coherence and consistency across different document structures and vocabularies. This paper presents our investigation into using AMR as a form of content representation for multi-document summarization."
P18-1071,"Certainly, here is my answer: Semantic parsing is to map natural language sentences into structured representations called logical forms; these are representations more amenable to algebraic and logical inference operations. Semantic parsing has played a particularly significant role in various NLP applications including question answering, voice-user interface, and other forms of dialog system, as well as machine reading and questions clinical decision support systems (Levie & Marcus, 2014; Hyun et al., 2016; Pennacchiotti et al., 2015). Table 1 (left) outlines a number of data sets that keeps coming up in semantic parsing literature - most commonly as baselines or measures to evaluate the advancement of a new technique. A key deciding factor for the applicability of any semantic parser is its performance in semantic accuracy - that is, how closely aligned is the parser generated semantic representation to the gold standard representation. Dialogue or voice recognition modules which directly make use of parse output to decide actions or recommendations cannot afford inaccuracies, nor should they predict its own confidence score with further error. Thus, handling modular dependencies (Hachey et al., 2009) and potential model generalizability beyond the training set (Williams & Nivre, 2018) are tightly interlinked with the core decision problem of semantic accuracy. The majority of existing semantic parsers are shallow structures which perform heavy task-specific post-processing on distributed representation. For instance, in the case of dependency parsing, researchers have proposed to directly align syntactic parse trees with the action sequences (Hu et al., 2014), or tune specific grammar rules to match logical forms (Bastings et al., 2017). Despite its simplicity, such approach often finds itself constrained by the rigidity of the chosen grammar and dependence on extensive human-engineered feature engineering. To address the limitations and the modularity of current systems, several works propose deep learning-based semantic parsing models which design one or more neural networks to directly or indirectly parse into the semantic graph - together with resolving a few level of meaning of the input sentence. For example, Natu et al. (2017) and Dong et al. (2017) describe end-to-end semantic parsing models based on the sequence to dependency structure framework (Reimers & Gurevych, 2017) and some variants thereof. Our work falls into this category and broadly follows the framework set forth by (Reimers & Gurevych, 2017). However, it also builds on recent work by strengthening the predictive aspect of the mapping and aiming to cover a broader range of semantic constructs."
C10-1130,"Certainly, here is my answer: Introduction Community-based Question Answering (cQA) has become increasingly popular due to its effectiveness in providing answers and knowledge from community members with deep domain expertise (Ren et al., 2004;Ren et al., 2005;Nguyen, 2011; questions@Xiaonei, 2011;Peng and Karypis, 2012). A key challenge of cQA systems is to index the large collection of questions and find relevant answers. Unlike standard search engines that mainly keeps track of keywords and content representation, cQA systems primarily need to identify questions, and then retrieve similar questions (with or without answers) in the form of closest pairs (Ren et al., 2005;Peng and Karypis, 2012;Nguyen, 2011). While identifying answerable questions and answering them properly have been widely studied (e.g., Kwok, 2000;John et al., 2005;Yuan et al., 2009;Li and Roth, 2002), the question detection and retrieval within or even across different cQA platforms have received scanty attention. Question detection, which is usually presumed as a trivial task in English corpus due to the heavy use of question marks and 'interrogative' markers in question sentences, often becomes a challenging task in cQA scenarios, where questions are framed informally (e.g., posts without formal punctuation), and without specific 'question markers'. Instead, questions in cQA are often in forms of 'topic introductions', sometimes even bearing no direct '5W1H' keywords and ending with simple punctuations like '?', '.', '!', etc. (Matusov et al., 2006). Furthermore, understanding intent, context and answerability in natural questions are different from general information search tasks, where intent and context are inferred from the search queries. The variety of ways to inquire about a same topic (e.g., ""What?"", ""How?"", ""Does it?"", etc.) also complicates the question detection task. Moreover, changing online habits and informal expressions increasingly dominate cQA platforms. Question detection thus requires advanced understanding of human language and natural ways of seeking information. FaceBook’s proposed research question in NLP (Alone and Goyal, 2016) explored ways of improving question-answering algorithms through studying conversations, and strengthening question categorization. These insights suggest the importance of understanding question patterns in natural and informal language platforms. Clearly, question detection and retrieval, particularly for inherently complex and informal cQA questions, require methods beyond conventional feature-based approaches and keywords assumption. Here, we propose to leverage salient patterns and insights from the typology of user-generated questions in cQA platforms. We focus specifically on the practical challenge of identifying question sentences in informal, unstructured texts (with light formatting and editing), and using these detections to enhance the relevance of question retrieval across cQA platforms."
D15-1098,"Certainly, here is my answer: Chinese word embeddings have recently achieved state-of-the-art results in a variety of natural language processing (NLP) tasks such as word sense disambiguation (WSD), named entity recognition (NER) and language modeling (Devlin et al., 2018, 2019; questions are posed in natural language and the answer is one of the strings in the dataset; the task requires the model to predict that string based on the question and context), and text classification (Yuan et al., 2017). Unlike English, character is the basic unit of representation in most Chinese NLP models (Sun et al., 2019). However, recent research has shown that relying on character-level information alone can lead to omitting syntactical information (Hewitt and Manning, 2019). As shown in Figure 1, English words are directly mapped to their corresponding vector representations using purely character-level information while certain information is derived from the known word piece configurations (tokenization for subwords or character components) in Chinese. English Character-Based Models and Related Chinese Work However, while it seems reasonable to predict word embeddings by sequential decoding their character subcomponents or even character cluster assignments (Yu & Zhao, 2018), this approach may overly focus on token-level representations without enough consideration of the compositional nature of Chinese characters, while the latter is essential for capturing higher-level linguistic structures. For instance, Chinese characters, being composed of radicals and phonetic components (Qiu, 2000), carry both semantic (radical) and phonological (phonetic components) information. For example, the character for “argument” (辯) consists of a “speech” radical (言) and two phonetic components (彷). Thus, it is promising to develop the character embeddings which can explicitly incorporate the radical and phonetic components. This compositional information may improve performance in the cases where less frequent or idiomatic words may not have explicit subword or character clusters. Further, leveraging the character composition may facilitate better handling of rare or out-of-vocabulary (OOV) words by implicitly disambiguating their semantic meanings through the provided radical and phonetic clues. Conventional approaches to Chinese character embeddings either rely on a static dictionary that maps each Chinese character to its predefined vector, or use unsupervised models that capture structure from text (blindly), without direct reference to the explicit composition of a character (Zhang et al., 2018; Yu & Zhao, 2018). Such methods struggle to efficiently recover the hidden relationship between these two complementary components, particularly when they are not explicitly present in the training data."
P12-1022,"Multiword expressions (MWEs), such as ""break one's arm"" (combining ""break"" and ""arm""), pose a particular challenge to language technology because their elements exhibit restricted grammatical variation and their meanings may not be entirely predictable from their components (Calzolari et al., 2002;Nelson et al., 2003). A wide range of efforts have been involved in MWE identification and treatment in areas such as machine translation (Example, 2002), information retrieval (Evans et al., 2009), and especially for Natural Language Processing tasks such as parsing (Pustejovsky et al., 2003;Atwell et al., 2008). While earlier work viewed MMWs as fixed constructions that violate traditional language models (Pottier, 1998), among semanticists and NLP researchers there is now a strong trend to regard MWEs as an invitation to develop richer linguistic models and more sophisticated NLP systems capable of understanding the complex language of complex thought (Baldwin and Kim,2006;Baldwin et al., 2005;Jackendoff, 2002). Integrating or even pre-process MWE recognition within a main parser is a reasonable and quite common approach (Pustejovsky and Charniak, 1995), assumed in the standard 'divide-and-conquer' approach: the main parser uses a lexicon to break down phrases, but specialized processing is applied to MWEs identified using distinct (and often rules or statistical based (Rosario and Hearst, 2001)) MWE recognition techniques, because these units typically exhibit certain grammatical anomalies (Kolliakou and Androutsopoulos, 2004). However, real-world language is full of colloquialisms, loanwords, and other contextual or idiosyncratic usage that do not easily fit one-size-fits-all rules or statistical generalizations about the behavior of MWEs. Furthermore, these methods, while useful, do not typically provide a seamless way to incorporate MWE information into the probabilistic models or optimisation strategies used in standard parsing. The approach most commonly followed is to first segment the input text into individual MWEs (MWE recognition), pre-parse them, and then use this simplified representation for input to the parsing system (Finkel et al., 2006). This so-called 'exogenous' approach remains useful because it has the potential to improve MWE recognition accuracy: the MWE segmentation could improve the quality of the data going into the parser's lexical and syntactic models. However, integrating MWE information into the parser's architecture inherently is a more challenging and conceptually deeper task. It is incumbent upon our thinking to question whether the idea of pre-segmenting MWEs for parsing is actually optimal, given the changing environments and data across tasks and domains."
P17-1070,"Certainly, here is my answer: Introduction Over the past few years, there has been a significant shift in the field of natural language processing (NLP) from traditional feature-based and rule-based approaches towards the use of neural networks (NNs) for various tasks including machine translation, language modeling and, recently grammatical error correction (GEC). A key advantage of NNs is their capacity to learn complex patterns and dependencies from data, which permits a more flexible and powerful representation of the text (Chiu and Ng, 2017;Chiu et al., 2016;Sennrich et al., 2016). However, training NNs for GEC is inherently challenging due to the scarcity of training data compared to more conventional tasks and the intricacies of language in naturally occurring text that must be learned to accurately correct errors. The field of NLP in GEC started with rule-based approaches (Pereira et al., 2010) and progressed to statistical models relying on various surface language features (Chiu et al., 2017). These models could capture errors related to surface level characteristics such as spelling and verb tense agreement. However, for achieving sophisticated error correction, capable of tackling issues like incorrect word order, omission of articles, missing prepositions, and incorrect usage of conjunctions, the models have to ""understand"" the linguistic structure of sentences, while correcting both local and global syntactic/semantic errors. Recent advances in neural approaches, inspired by the success in machine translation using NNs, have begun to offer promise in the GEC task (Sennrich et al., 2016;Chiu and Ng, 2016;Guo et al., 2017;Hu and Ng, 2017;Hoshen, 2017;Liu et al., 2017). NNs for GEC typically operate by processing text through an encoder-decoder architecture or through the use of recurrent neural networks (RNNs, LSTMs, GRUs) to generate corrected text. These models leverage recurrent or convolutional neural networks (CNNs) to capture local and global dependencies in the input text, enabling a more flexible handling of errors that are not reducible to simple pattern matching or feature engineering (Chiu et al., 2017;Hoshen, 2017). However, state-of-the-art neural models for GEC still face several challenges. They tend to perform well on simple spelling and tense correction but struggle with more complex errors, especially those requiring an understanding of the sentence's syntactic structure or the author's intended meaning. Moreover, previous works typically use single-layer attention mechanisms or architectures that don’t fine-tune both character-level and word-level information during prediction. In other words, current models might either emphasize the importance of word order while neglecting crucial information conveyed by any orthographic errors or vice versa."
